Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
JANSEN 28,"1,570,000","1,603.84",979,Aug-21,JANSEN ROAD,Resale,Strata,149,"10,537",-,Apartment,1,999 yrs lease commencing from 1876,19,Outside Central Region,01 to 05
THE RAINTREE,"1,620,000","1,334.74","1,214",Aug-21,BUKIT DRIVE,Resale,Strata,124,"13,065",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,01 to 05
BOATHOUSE RESIDENCES,"991,000",914.94,"1,083",Aug-21,UPPER SERANGOON VIEW,Resale,Strata,85,"11,659",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
GLOUCESTER MANSIONS,"2,170,000","1,162.51","1,867",Aug-21,NEWTON ROAD,Resale,Strata,108,"20,093",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
ESTELLA GARDENS,"980,000","1,140.98",859,Aug-21,FLORA ROAD,Resale,Strata,106,"9,245",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
# 1 LOFT,"1,154,000","1,313.21",879,Aug-21,LORONG 24 GEYLANG,Resale,Strata,122,"9,459",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
RIVIERE,"2,270,000",818.06,"2,775",Aug-21,JIAK KIM STREET,New Sale,Strata,76,"29,868",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,11 to 15
SIMS URBAN OASIS,"1,450,000",958,"1,514",Aug-21,SIMS DRIVE,Resale,Strata,89,"16,292",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
INTERNATIONAL PLAZA,"1,180,000","1,033.34","1,142",Aug-21,ANSON ROAD,Resale,Strata,96,"12,292",-,Apartment,1,99 yrs lease commencing from 1970,02,Core Central Region,36 to 40
THE JOVELL,"983,500",721.19,"1,364",Aug-21,FLORA DRIVE,New Sale,Strata,67,"14,679",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"2,878,000","1,496.2","1,924",Aug-21,SILAT AVENUE,New Sale,Strata,139,"20,705",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,16 to 20
THE POIZ RESIDENCES,"893,000",538.2,"1,659",Aug-21,MEYAPPA CHETTIAR ROAD,Resale,Strata,50,"17,860",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
THE JOVELL,"918,000",678.13,"1,354",Aug-21,FLORA DRIVE,New Sale,Strata,63,"14,571",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
KATONG REGENCY,"1,040,000",559.73,"1,858",Aug-21,TANJONG KATONG ROAD,Resale,Strata,52,"20,000",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
TANGLIN VIEW,"1,600,000","1,140.98","1,402",Aug-21,PRINCE CHARLES CRESCENT,Resale,Strata,106,"15,094",-,Condominium,1,99 yrs lease commencing from 1997,03,Rest of Central Region,06 to 10
PINE GROVE,"1,710,000","1,700.71","1,005",Aug-21,PINE GROVE,Resale,Strata,158,"10,823",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,16 to 20
PARK INFINIA AT WEE NAM,"3,128,000","1,442.38","2,169",Aug-21,LINCOLN ROAD,Resale,Strata,134,"23,343",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
MAYSPRINGS,"813,000",914.94,889,Aug-21,PETIR ROAD,Resale,Strata,85,"9,565",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
UPTOWN @ FARRER,"1,510,000",861.12,"1,754",Aug-21,PERUMAL ROAD,New Sale,Strata,80,"18,875",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"1,601,000",742.72,"2,156",Aug-21,BIDADARI PARK DRIVE,New Sale,Strata,69,"23,203",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
VIZ AT HOLLAND,"876,008",495.14,"1,769",Aug-21,QUEENSWAY,Resale,Strata,46,"19,044",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE ARCADIA,"3,920,000","3,735.11","1,050",Aug-21,ARCADIA ROAD,Resale,Strata,347,"11,297",-,Condominium,1,99 yrs lease commencing from 1979,11,Core Central Region,06 to 10
PENROSE,"2,103,000","1,184.04","1,776",Aug-21,SIMS DRIVE,New Sale,Strata,110,"19,118",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
ADAM PARK CONDOMINIUM,"2,450,000","1,453.14","1,686",Aug-21,ADAM ROAD,Resale,Strata,135,"18,148",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
ROYALGREEN,"1,679,960",667.37,"2,517",Aug-21,ANAMALAI AVENUE,New Sale,Strata,62,"27,096",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,777,000",710.42,"2,501",Aug-21,LEEDON HEIGHTS,New Sale,Strata,66,"26,924",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,300,000",473.62,"2,745",Aug-21,LEEDON HEIGHTS,New Sale,Strata,44,"29,545",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
DUNEARN 386,"2,130,000",914.94,"2,328",Aug-21,DUNEARN ROAD,New Sale,Strata,85,"25,059",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
KEW GREEN,"2,350,000","3,369.13",698,Aug-21,KEW CRESCENT,Resale,Strata,313,"7,508",-,Condominium,1,99 yrs lease commencing from 1994,16,Outside Central Region,-
LE GAMBIR,"1,350,000","1,259.39","1,072",Aug-21,LORONG GAMBIR,Resale,Strata,117,"11,538",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
DAIRY FARM RESIDENCES,"1,107,200",710.42,"1,559",Aug-21,DAIRY FARM LANE,New Sale,Strata,66,"16,776",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
IRWELL HILL RESIDENCES,"2,417,000",861.12,"2,807",Aug-21,IRWELL HILL,New Sale,Strata,80,"30,213",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,26 to 30
PARC OLYMPIA,"1,005,000","1,140.98",881,Aug-21,FLORA DRIVE,Resale,Strata,106,"9,481",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
VERDURE,"1,800,000",979.52,"1,838",Aug-21,HOLLAND ROAD,Resale,Strata,91,"19,780",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
COASTLINE RESIDENCES,"2,518,000","1,108.69","2,271",Aug-21,AMBER ROAD,New Sale,Strata,103,"24,447",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
DAIRY FARM RESIDENCES,"1,542,900","1,011.82","1,525",Aug-21,DAIRY FARM LANE,New Sale,Strata,94,"16,414",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
MAYFAIR GARDENS,"1,156,000",570.49,"2,026",Aug-21,RIFLE RANGE ROAD,New Sale,Strata,53,"21,811",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
MARTIN MODERN,"3,150,000","1,087.16","2,897",Aug-21,MARTIN PLACE,New Sale,Strata,101,"31,188",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,21 to 25
MIDWOOD,"981,000",548.96,"1,787",Aug-21,HILLVIEW RISE,New Sale,Strata,51,"19,235",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
JEWEL @ BUANGKOK,"2,188,000","1,700.71","1,287",Aug-21,COMPASSVALE BOW,Resale,Strata,158,"13,848",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,16 to 20
THE FLORENCE RESIDENCES,"1,654,000",990.29,"1,670",Aug-21,HOUGANG AVENUE 2,New Sale,Strata,92,"17,978",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
PARC ROSEWOOD,"570,000",430.56,"1,324",Aug-21,ROSEWOOD DRIVE,Resale,Strata,40,"14,250",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
THE LINEAR,"1,400,000","1,237.86","1,131",Aug-21,UPPER BUKIT TIMAH ROAD,Resale,Strata,115,"12,174",-,Apartment,1,999 yrs lease commencing from 1876,23,Outside Central Region,01 to 05
ONE JERVOIS,"3,500,000","1,959.05","1,787",Aug-21,JERVOIS CLOSE,Resale,Strata,182,"19,231",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
THE FLORENCE RESIDENCES,"2,517,000","1,679.18","1,499",Aug-21,HOUGANG AVENUE 2,New Sale,Strata,156,"16,135",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
OLEANDER TOWERS,"1,391,000","1,151.75","1,208",Aug-21,LORONG 1 TOA PAYOH,Resale,Strata,107,"13,000",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,21 to 25
KINGSFORD . HILLVIEW PEAK,"1,000,000",775.01,"1,290",Aug-21,HILLVIEW RISE,Resale,Strata,72,"13,889",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
COCO PALMS,"1,100,000",904.18,"1,217",Aug-21,PASIR RIS GROVE,Resale,Strata,84,"13,095",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
THE SAIL @ MARINA BAY,"2,188,000",882.65,"2,479",Aug-21,MARINA BOULEVARD,Resale,Strata,82,"26,683",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,46 to 50
RIVERSAILS,"1,040,000",947.23,"1,098",Aug-21,UPPER SERANGOON CRESCENT,Resale,Strata,88,"11,818",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE BAYSHORE,"1,258,000","1,237.86","1,016",Aug-21,BAYSHORE ROAD,Resale,Strata,115,"10,939",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"685,000",462.85,"1,480",Aug-21,HOUGANG AVENUE 7,Sub Sale,Strata,43,"15,930",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE MADEIRA,"918,000",936.47,980,Aug-21,BUKIT BATOK STREET 31,Resale,Strata,87,"10,552",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,16 to 20
RESIDENTIAL APARTMENTS,"1,530,000","1,738.39",880,Aug-21,SING AVENUE,Resale,Land,161.5,"9,474",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
SEASCAPE,"5,300,000","2,680.24","1,977",Aug-21,COVE WAY,Resale,Strata,249,"21,285",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
ECO SANCTUARY,"938,000",699.66,"1,341",Aug-21,CHESTNUT AVENUE,Resale,Strata,65,"14,431",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,16 to 20
M66,"910,000",775.01,"1,174",Aug-21,MOONSTONE LANE,Resale,Strata,72,"12,639",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
SIMS GREEN,"1,460,000","2,098.98",696,Aug-21,LORONG 27A GEYLANG,Resale,Strata,195,"7,487",-,Apartment,1,99 yrs lease commencing from 2001,14,Rest of Central Region,06 to 10
RITZ REGENCY,"1,688,000","1,194.8","1,413",Aug-21,IPOH LANE,Resale,Strata,111,"15,207",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
BALLOTA PARK CONDOMINIUM,"990,000","1,248.62",793,Aug-21,MARIAM WAY,Resale,Strata,116,"8,534",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"2,038,000","1,937.52","1,052",Aug-21,LAKESIDE DRIVE,Resale,Strata,180,"11,322",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,01 to 05
THE PATERSON,"3,030,000","1,313.21","2,307",Aug-21,PATERSON ROAD,Resale,Strata,122,"24,836",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
CANNE LODGE,"1,570,000","1,453.14","1,080",Aug-21,LORONG 3 GEYLANG,Resale,Strata,135,"11,630",-,Apartment,1,Freehold,14,Rest of Central Region,11 to 15
THE MAYFAIR,"1,038,000","1,162.51",893,Aug-21,JURONG EAST STREET 32,Resale,Strata,108,"9,611",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,01 to 05
SPACE @ KOVAN,"800,000",602.78,"1,327",Aug-21,YIO CHU KANG ROAD,Resale,Strata,56,"14,286",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
ASPEN HEIGHTS,"2,880,000","1,323.97","2,175",Aug-21,RIVER VALLEY ROAD,Resale,Strata,123,"23,415",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
RIVERVALE CREST,"960,000","1,216.33",789,Aug-21,RIVERVALE CRESCENT,Resale,Strata,113,"8,496",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"8,000,000","4,919.15","1,626",Aug-21,KEPPEL BAY VIEW,Resale,Strata,457,"17,505",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
CLAREMONT,"2,460,000","1,453.14","1,693",Aug-21,KILLINEY ROAD,Resale,Strata,135,"18,222",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
PINE GROVE,"1,650,000","1,668.42",989,Aug-21,PINE GROVE,Resale,Strata,155,"10,645",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,16 to 20
ARCHIPELAGO,"1,780,000","1,539.25","1,156",Aug-21,BEDOK RESERVOIR ROAD,Resale,Strata,143,"12,448",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
A TREASURE TROVE,"940,000",775.01,"1,213",Aug-21,PUNGGOL WALK,Resale,Strata,72,"13,056",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE INTERLACE,"3,000,000","3,100.03",968,Aug-21,DEPOT ROAD,Resale,Strata,288,"10,417",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,11 to 15
HIGH PARK RESIDENCES,"780,000",581.26,"1,342",Aug-21,FERNVALE ROAD,Resale,Strata,54,"14,444",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
MELVILLE PARK,"715,000","1,044.11",685,Aug-21,SIMEI STREET 1,Resale,Strata,97,"7,371",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
THE MINTON,"1,130,000",979.52,"1,154",Aug-21,HOUGANG STREET 11,Resale,Strata,91,"12,418",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
CAVENDISH PARK,"1,700,000","1,313.21","1,295",Aug-21,PINE GROVE,Resale,Strata,122,"13,934",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,06 to 10
TREVISTA,"1,260,000",861.12,"1,463",Aug-21,LORONG 3 TOA PAYOH,Resale,Strata,80,"15,750",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,16 to 20
BERKELEY RESIDENCES,"950,000",635.08,"1,496",Aug-21,LORONG N TELOK KURAU,Resale,Strata,59,"16,102",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
PARC VERA,"864,000",785.77,"1,100",Aug-21,HOUGANG STREET 32,Resale,Strata,73,"11,836",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
ANGULLIA PARK RESIDENCES @ ORCHARD,"3,580,000","1,603.84","2,232",Aug-21,CUSCADEN WALK,Resale,Strata,149,"24,027",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
VIVA VISTA,"642,000",398.27,"1,612",Aug-21,SOUTH BUONA VISTA ROAD,Resale,Strata,37,"17,351",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"763,000",764.24,998,Aug-21,FLORA DRIVE,Resale,Strata,71,"10,746",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
MARINA ONE RESIDENCES,"1,608,260",678.13,"2,372",Aug-21,MARINA WAY,Resale,Strata,63,"25,528",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
ONE MEYER,"1,561,000",613.55,"2,544",Aug-21,MEYER PLACE,New Sale,Strata,57,"27,386",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
ONE MEYER,"2,527,000","1,033.34","2,445",Aug-21,MEYER PLACE,New Sale,Strata,96,"26,323",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
AVENUE SOUTH RESIDENCE,"1,482,000",656.6,"2,257",Aug-21,SILAT AVENUE,New Sale,Strata,61,"24,295",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,36 to 40
DAIRY FARM RESIDENCES,"1,434,500",936.47,"1,532",Aug-21,DAIRY FARM LANE,New Sale,Strata,87,"16,489",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"1,460,000",656.6,"2,224",Aug-21,SILAT AVENUE,New Sale,Strata,61,"23,934",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
TREASURE AT TAMPINES,"1,426,000",914.94,"1,559",Aug-21,TAMPINES LANE,New Sale,Strata,85,"16,776",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
AMBER PARK,"2,261,520",947.23,"2,388",Aug-21,AMBER GARDENS,New Sale,Strata,88,"25,699",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
AMBER PARK,"2,268,000",947.23,"2,394",Aug-21,AMBER GARDENS,New Sale,Strata,88,"25,773",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
MIDTOWN MODERN,"2,716,560","1,065.64","2,549",Aug-21,TAN QUEE LAN STREET,New Sale,Strata,99,"27,440",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
KI RESIDENCES AT BROOKVALE,"1,914,000",979.52,"1,954",Aug-21,BROOKVALE DRIVE,New Sale,Strata,91,"21,033",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,597,000","1,033.34","1,545",Aug-21,TAMPINES LANE,New Sale,Strata,96,"16,635",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
LEEDON GREEN,"1,900,000",699.66,"2,716",Aug-21,LEEDON HEIGHTS,New Sale,Strata,65,"29,231",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,928,000",699.66,"2,756",Aug-21,LEEDON HEIGHTS,New Sale,Strata,65,"29,662",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
LEEDON GREEN,"1,938,000",699.66,"2,770",Aug-21,LEEDON HEIGHTS,New Sale,Strata,65,"29,815",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
NORMANTON PARK,"955,000",527.44,"1,811",Aug-21,NORMANTON PARK,New Sale,Strata,49,"19,490",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,542,000",828.83,"1,860",Aug-21,NORMANTON PARK,New Sale,Strata,77,"20,026",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,682,000",936.47,"1,796",Aug-21,NORMANTON PARK,New Sale,Strata,87,"19,333",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,053,000",559.73,"1,881",Aug-21,NORMANTON PARK,New Sale,Strata,52,"20,250",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,098,000",581.26,"1,889",Aug-21,NORMANTON PARK,New Sale,Strata,54,"20,333",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,067,000",559.73,"1,906",Aug-21,NORMANTON PARK,New Sale,Strata,52,"20,519",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,086,000",570.49,"1,904",Aug-21,NORMANTON PARK,New Sale,Strata,53,"20,491",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,065,000",570.49,"1,867",Aug-21,NORMANTON PARK,New Sale,Strata,53,"20,094",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,045,000",559.73,"1,867",Aug-21,NORMANTON PARK,New Sale,Strata,52,"20,096",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"2,399,000","1,313.21","1,827",Aug-21,NORMANTON PARK,New Sale,Strata,122,"19,664",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"2,007,000","1,087.16","1,846",Aug-21,NORMANTON PARK,New Sale,Strata,101,"19,871",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,078,000",559.73,"1,926",Aug-21,NORMANTON PARK,New Sale,Strata,52,"20,731",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,107,000",581.26,"1,904",Aug-21,NORMANTON PARK,New Sale,Strata,54,"20,500",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,672,000",936.47,"1,785",Aug-21,NORMANTON PARK,New Sale,Strata,87,"19,218",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,861,000","1,065.64","1,746",Aug-21,NORMANTON PARK,New Sale,Strata,99,"18,798",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
MAYFAIR MODERN,"1,480,347",688.9,"2,149",Aug-21,RIFLE RANGE ROAD,New Sale,Strata,64,"23,130",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
DAIRY FARM RESIDENCES,"1,187,100",710.42,"1,671",Aug-21,DAIRY FARM LANE,New Sale,Strata,66,"17,986",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
DAIRY FARM RESIDENCES,"1,851,200","1,140.98","1,622",Aug-21,DAIRY FARM LANE,New Sale,Strata,106,"17,464",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
PARC CLEMATIS,"2,655,000","1,496.2","1,775",Aug-21,JALAN LEMPENG,New Sale,Strata,139,"19,101",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
CLAVON,"2,185,000","1,356.26","1,611",Aug-21,CLEMENTI AVENUE 1,New Sale,Strata,126,"17,341",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
MIDWOOD,"1,473,000",904.18,"1,629",Aug-21,HILLVIEW RISE,New Sale,Strata,84,"17,536",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,107,000",635.08,"1,743",Aug-21,HOUGANG AVENUE 2,New Sale,Strata,59,"18,763",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
MYRA,"1,926,800",871.88,"2,210",Aug-21,MEYAPPA CHETTIAR ROAD,New Sale,Strata,81,"23,788",-,Apartment,1,Freehold,13,Rest of Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,620,000","1,011.82","1,601",Aug-21,HOUGANG AVENUE 2,New Sale,Strata,94,"17,234",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
PARC KOMO,"1,602,000","1,001.05","1,600",Aug-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,93,"17,226",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"1,027,000",656.6,"1,564",Aug-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,61,"16,836",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
