Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
HILLSTA,"1,290,000",990.29,"1,303",Dec-24,PHOENIX ROAD,Resale,Strata,92,"14,022",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
RIVERGATE,"5,750,000","1,894.46","3,035",Dec-24,ROBERTSON QUAY,Resale,Strata,176,"32,670",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
PARC CLEMATIS,"1,560,000",721.19,"2,163",Dec-24,JALAN LEMPENG,Sub Sale,Strata,67,"23,284",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
KI RESIDENCES AT BROOKVALE,"2,160,000",936.47,"2,307",Dec-24,BROOKVALE DRIVE,Sub Sale,Strata,87,"24,828",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
THE SAIL @ MARINA BAY,"2,450,000","1,313.21","1,866",Dec-24,MARINA BOULEVARD,Resale,Strata,122,"20,082",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
THE INFLORA,"1,750,000","1,463.9","1,195",Dec-24,FLORA DRIVE,Resale,Strata,136,"12,868",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
KOVAN REGENCY,"1,950,000","1,054.87","1,849",Dec-24,KOVAN RISE,Resale,Strata,98,"19,898",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
LIV ON WILKIE,"1,150,000",527.44,"2,180",Dec-24,WILKIE TERRACE,Resale,Strata,49,"23,469",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
BLUWATERS,"1,320,000","1,184.04","1,115",Dec-24,JALAN LOYANG BESAR,Resale,Strata,110,"12,000",-,Apartment,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
MARINA BAY RESIDENCES,"1,590,000",753.48,"2,110",Dec-24,MARINA BOULEVARD,Resale,Strata,70,"22,714",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,06 to 10
BOTANIC GARDENS VIEW,"3,150,000","1,259.39","2,501",Dec-24,TAMAN SERASI,Resale,Strata,117,"26,923",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
PEOPLE'S PARK COMPLEX,"700,000",409.03,"1,711",Dec-24,PARK ROAD,Resale,Strata,38,"18,421",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,21 to 25
PARC BOTANNIA,"1,386,888",871.88,"1,591",Dec-24,FERNVALE STREET,Resale,Strata,81,"17,122",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,11 to 15
CHILTERN PARK,"1,425,000",914.94,"1,557",Dec-24,SERANGOON AVENUE 3,Resale,Strata,85,"16,765",-,Condominium,1,99 yrs lease commencing from 1991,19,Outside Central Region,06 to 10
ROSE VILLE,"1,600,000","1,001.05","1,598",Dec-24,ROSE LANE,Resale,Strata,93,"17,204",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE TESSARINA,"2,820,000","1,356.26","2,079",Dec-24,WILBY ROAD,Resale,Strata,126,"22,381",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
STIRLING RESIDENCES,"1,650,000",678.13,"2,433",Dec-24,STIRLING ROAD,Resale,Strata,63,"26,190",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"1,618,000",667.37,"2,424",Dec-24,BIDADARI PARK DRIVE,Sub Sale,Strata,62,"26,097",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
QUEENS PEAK,"1,750,000",807.3,"2,168",Dec-24,DUNDEE ROAD,Resale,Strata,75,"23,333",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,11 to 15
HIGH PARK RESIDENCES,"700,000",387.5,"1,806",Dec-24,FERNVALE ROAD,Resale,Strata,36,"19,444",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
DOVER PARKVIEW,"1,420,000",936.47,"1,516",Dec-24,DOVER RISE,Resale,Strata,87,"16,322",-,Condominium,1,99 yrs lease commencing from 1993,05,Rest of Central Region,06 to 10
RV RESIDENCES,"2,320,000","1,001.05","2,318",Dec-24,RIVER VALLEY ROAD,Resale,Strata,93,"24,946",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05
FLAMINGO VALLEY,"1,768,000",958,"1,846",Dec-24,SIGLAP ROAD,Resale,Strata,89,"19,865",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
CENTRAL VIEW,"1,300,000",979.52,"1,327",Dec-24,HOUGANG STREET 11,Resale,Strata,91,"14,286",-,Condominium,1,99 yrs lease commencing from 1998,19,Outside Central Region,06 to 10
A TREASURE TROVE,"1,390,000",914.94,"1,519",Dec-24,PUNGGOL WALK,Resale,Strata,85,"16,353",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
REGENT HEIGHTS,"980,000","1,033.34",948,Dec-24,BUKIT BATOK EAST AVENUE 5,Resale,Strata,96,"10,208",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,01 to 05
PARK COLONIAL,"1,630,000",678.13,"2,404",Dec-24,WOODLEIGH LANE,Resale,Strata,63,"25,873",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE TAPESTRY,"810,000",473.62,"1,710",Dec-24,TAMPINES STREET 86,Resale,Strata,44,"18,409",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
HILLHAVEN,"2,083,952",958,"2,175",Dec-24,HILLVIEW RISE,New Sale,Strata,89,"23,415",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
KINGSFORD WATERBAY,"1,185,000",850.36,"1,394",Dec-24,UPPER SERANGOON VIEW,Resale,Strata,79,"15,000",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
REGENTVILLE,"1,140,000","1,044.11","1,092",Dec-24,HOUGANG STREET 92,Resale,Strata,97,"11,753",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,01 to 05
ZYANYA,"1,894,000",893.41,"2,120",Dec-24,LORONG 25A GEYLANG,New Sale,Strata,83,"22,819",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE MYST,"2,746,000","1,453.14","1,890",Dec-24,UPPER BUKIT TIMAH ROAD,New Sale,Strata,135,"20,341",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
MEYER BLUE,"5,977,000","1,905.23","3,137",Dec-24,MEYER ROAD,New Sale,Strata,177,"33,768",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
PARC ROSEWOOD,"665,000",430.56,"1,545",Dec-24,ROSEWOOD DRIVE,Resale,Strata,40,"16,625",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PRINCIPAL GARDEN,"1,660,000",785.77,"2,113",Dec-24,PRINCE CHARLES CRESCENT,Resale,Strata,73,"22,740",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,06 to 10
PRINCIPAL GARDEN,"1,900,000",807.3,"2,354",Dec-24,PRINCE CHARLES CRESCENT,Resale,Strata,75,"25,333",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,16 to 20
SIGNATURE AT LEWIS,"1,270,000",635.08,"2,000",Dec-24,LEWIS ROAD,Resale,Strata,59,"21,525",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
FOREST WOODS,"950,000",516.67,"1,839",Dec-24,LORONG LEW LIAN,Resale,Strata,48,"19,792",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,11 to 15
SKIES MILTONIA,"712,000",484.38,"1,470",Dec-24,MILTONIA CLOSE,Resale,Strata,45,"15,822",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
REZI 24,"1,062,000",602.78,"1,762",Dec-24,LORONG 24 GEYLANG,Resale,Strata,56,"18,964",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
HILLINGTON GREEN,"2,560,000","1,528.49","1,675",Dec-24,HILLVIEW AVENUE,Resale,Strata,142,"18,028",-,Condominium,1,999 yrs lease commencing from 1883,23,Outside Central Region,01 to 05
A TREASURE TROVE,"1,210,000",775.01,"1,561",Dec-24,PUNGGOL WALK,Resale,Strata,72,"16,806",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
BISHAN 8,"2,082,000","1,162.51","1,791",Dec-24,BISHAN STREET 21,Resale,Strata,108,"19,278",-,Condominium,1,99 yrs lease commencing from 1996,20,Rest of Central Region,06 to 10
HIGHGATE,"1,900,000","1,227.1","1,548",Dec-24,TOH TUCK ROAD,Resale,Strata,114,"16,667",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
CARDIFF RESIDENCE,"700,000",419.8,"1,667",Dec-24,CARDIFF GROVE,Resale,Strata,39,"17,949",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
COMPASS HEIGHTS,"1,798,888","1,700.71","1,058",Dec-24,SENGKANG SQUARE,Resale,Strata,158,"11,385",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
THE MAKENA,"3,525,000","1,636.13","2,154",Dec-24,MEYER ROAD,Resale,Strata,152,"23,191",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
HAIG COURT,"3,450,000","1,550.02","2,226",Dec-24,HAIG ROAD,Resale,Strata,144,"23,958",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
SHEBA LODGE,"1,610,000","1,140.98","1,411",Dec-24,CARPMAEL ROAD,Resale,Strata,106,"15,189",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE M,"1,188,000",452.09,"2,628",Dec-24,MIDDLE ROAD,Resale,Strata,42,"28,286",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,01 to 05
PANDAN VALLEY,"2,210,000","1,334.74","1,656",Dec-24,PANDAN VALLEY,Resale,Strata,124,"17,823",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
REGENT GROVE,"1,150,000","1,162.51",989,Dec-24,CHOA CHU KANG NORTH 7,Resale,Strata,108,"10,648",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,01 to 05
BUKIT REGENCY,"2,480,000","1,528.49","1,623",Dec-24,UPPER BUKIT TIMAH VIEW,Resale,Strata,142,"17,465",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
TREASURE AT TAMPINES,"1,650,000",914.94,"1,803",Dec-24,TAMPINES LANE,Resale,Strata,85,"19,412",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
THE TAPESTRY,"1,640,000",990.29,"1,656",Dec-24,TAMPINES STREET 86,Resale,Strata,92,"17,826",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10
CANNINGHILL PIERS,"3,888,000","1,313.21","2,961",Dec-24,CLARKE QUAY,Sub Sale,Strata,122,"31,869",-,Apartment,1,99 yrs lease commencing from 2021,06,Rest of Central Region,06 to 10
AVENUE SOUTH RESIDENCE,"2,728,888","1,108.69","2,461",Dec-24,SILAT AVENUE,Resale,Strata,103,"26,494",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,41 to 45
HEDGES PARK CONDOMINIUM,"1,005,000",796.54,"1,262",Dec-24,FLORA DRIVE,Resale,Strata,74,"13,581",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
THE REEF AT KING'S DOCK,"2,950,000","1,076.4","2,741",Dec-24,HARBOURFRONT AVENUE,Sub Sale,Strata,100,"29,500",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
LAKE GRANDE,"1,188,000",667.37,"1,780",Dec-24,JURONG LAKE LINK,Resale,Strata,62,"19,161",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
BISHAN PARK CONDOMINIUM,"2,088,888","1,474.67","1,417",Dec-24,SIN MING WALK,Resale,Strata,137,"15,247",-,Condominium,1,99 yrs lease commencing from 1991,20,Rest of Central Region,06 to 10
THE GARDEN RESIDENCES,"2,752,888","1,539.25","1,788",Dec-24,SERANGOON NORTH VIEW,Resale,Strata,143,"19,251",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05
THE ASTON,"1,230,000",667.37,"1,843",Dec-24,KAY POH ROAD,Resale,Strata,62,"19,839",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
TREASURE AT TAMPINES,"1,245,000",678.13,"1,836",Dec-24,TAMPINES LANE,Resale,Strata,63,"19,762",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
KINGSFORD WATERBAY,"720,000",473.62,"1,520",Dec-24,UPPER SERANGOON VIEW,Resale,Strata,44,"16,364",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
JUPITER 18,"985,888",581.26,"1,696",Dec-24,LORONG 102 CHANGI,Resale,Strata,54,"18,257",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
EMERALD PARK,"1,515,000",925.7,"1,637",Dec-24,INDUS ROAD,Resale,Strata,86,"17,616",-,Condominium,1,99 yrs lease commencing from 1991,03,Rest of Central Region,11 to 15
THE TAPESTRY,"1,268,000",699.66,"1,812",Dec-24,TAMPINES STREET 86,Resale,Strata,65,"19,508",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
CLAVON,"1,650,000",764.24,"2,159",Dec-24,CLEMENTI AVENUE 1,Sub Sale,Strata,71,"23,239",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,36 to 40
CARIBBEAN AT KEPPEL BAY,"2,650,000","1,334.74","1,985",Dec-24,KEPPEL BAY DRIVE,Resale,Strata,124,"21,371",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
ILLUMINAIRE ON DEVONSHIRE,"1,460,000",635.08,"2,299",Dec-24,DEVONSHIRE ROAD,Resale,Strata,59,"24,746",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
THE MINTON,"2,030,000","1,216.33","1,669",Dec-24,HOUGANG STREET 11,Resale,Strata,113,"17,965",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
SEVENTY SAINT PATRICK'S,"2,960,000","1,216.33","2,434",Dec-24,ST. PATRICK'S ROAD,Resale,Strata,113,"26,195",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
COMMONWEALTH TOWERS,"1,000,000",473.62,"2,111",Dec-24,COMMONWEALTH AVENUE,Resale,Strata,44,"22,727",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,26 to 30
RIVIERE,"3,250,000","1,173.28","2,770",Dec-24,JIAK KIM STREET,Resale,Strata,109,"29,817",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,06 to 10
MANDARIN GARDENS,"3,300,000","2,034.4","1,622",Dec-24,SIGLAP ROAD,Resale,Strata,189,"17,460",-,Condominium,1,99 yrs lease commencing from 1982,15,Outside Central Region,16 to 20
WATERTOWN,"858,000",527.44,"1,627",Dec-24,PUNGGOL CENTRAL,Resale,Strata,49,"17,510",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
PARC CLEMATIS,"970,000",505.91,"1,917",Dec-24,JALAN LEMPENG,Sub Sale,Strata,47,"20,638",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
YISHUN SAPPHIRE,"1,268,888","1,194.8","1,062",Dec-24,CANBERRA DRIVE,Resale,Strata,111,"11,431",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,600,000",914.94,"1,749",Dec-24,TAMPINES LANE,Resale,Strata,85,"18,824",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
CARIBBEAN AT KEPPEL BAY,"2,320,000","1,227.1","1,891",Dec-24,KEPPEL BAY DRIVE,Resale,Strata,114,"20,351",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
WATERTOWN,"870,000",527.44,"1,649",Dec-24,PUNGGOL CENTRAL,Resale,Strata,49,"17,755",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
WATERTOWN,"2,700,000","1,356.26","1,991",Dec-24,PUNGGOL CENTRAL,Resale,Strata,126,"21,429",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THOMSON GRAND,"2,480,000","1,377.79","1,800",Dec-24,SIN MING WALK,Resale,Strata,128,"19,375",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,11 to 15
THE CONTINUUM,"2,972,000","1,087.16","2,734",Dec-24,THIAM SIEW AVENUE,New Sale,Strata,101,"29,426",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
ICON,"1,225,000",699.66,"1,751",Dec-24,GOPENG STREET,Resale,Strata,65,"18,846",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,11 to 15
EDELWEISS PARK CONDOMINIUM,"1,520,000","1,270.15","1,197",Dec-24,FLORA ROAD,Resale,Strata,118,"12,881",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"3,220,000","1,496.2","2,152",Dec-24,SILAT AVENUE,Resale,Strata,139,"23,165",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,11 to 15
THE PALETTE,"1,628,000","1,065.64","1,528",Dec-24,PASIR RIS GROVE,Resale,Strata,99,"16,444",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
EUHABITAT,"1,350,000",904.18,"1,493",Dec-24,JALAN EUNOS,Resale,Strata,84,"16,071",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
PEACH GARDEN,"5,050,000","2,766.35","1,826",Dec-24,PEACH GARDEN,Resale,Strata,257,"19,650",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
PENROSE,"920,000",473.62,"1,943",Dec-24,SIMS DRIVE,Sub Sale,Strata,44,"20,909",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
HILLOCK GREEN,"2,329,000","1,022.58","2,278",Dec-24,LENTOR CENTRAL,New Sale,Strata,95,"24,516",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
SCENECA RESIDENCE,"2,148,000","1,044.11","2,057",Dec-24,TANAH MERAH KECHIL LINK,New Sale,Strata,97,"22,144",-,Apartment,1,99 yrs lease commencing from 2021,16,Outside Central Region,01 to 05
SCENECA RESIDENCE,"2,290,000","1,119.46","2,046",Dec-24,TANAH MERAH KECHIL LINK,New Sale,Strata,104,"22,019",-,Apartment,1,99 yrs lease commencing from 2021,16,Outside Central Region,01 to 05
HILLOCK GREEN,"2,432,000","1,054.87","2,305",Dec-24,LENTOR CENTRAL,New Sale,Strata,98,"24,816",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
MERAPRIME,"2,308,000","1,173.28","1,967",Dec-24,JALAN BUKIT HO SWEE,Resale,Strata,109,"21,174",-,Condominium,1,99 yrs lease commencing from 2003,03,Rest of Central Region,01 to 05
ST THOMAS SUITES,"4,831,200","2,012.87","2,400",Dec-24,ST. THOMAS WALK,Resale,Strata,187,"25,835",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
PINETREE HILL,"1,979,000",764.24,"2,589",Dec-24,PINE GROVE,New Sale,Strata,71,"27,873",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
KASSIA,"1,171,000",548.96,"2,133",Dec-24,FLORA DRIVE,New Sale,Strata,51,"22,961",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
LENTORIA,"2,784,000","1,205.57","2,309",Dec-24,LENTOR HILLS ROAD,New Sale,Strata,112,"24,857",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
NAVA GROVE,"2,069,400",785.77,"2,634",Dec-24,PINE GROVE,New Sale,Strata,73,"28,348",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,16 to 20
UBER 388,"1,108,000",538.2,"2,059",Dec-24,UPPER EAST COAST ROAD,Resale,Strata,50,"22,160",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
SEASONS PARK,"1,700,000","1,248.62","1,361",Dec-24,YIO CHU KANG ROAD,Resale,Strata,116,"14,655",-,Condominium,1,99 yrs lease commencing from 1995,26,Outside Central Region,11 to 15
NORMANTON PARK,"1,318,000",635.08,"2,075",Dec-24,NORMANTON PARK,Sub Sale,Strata,59,"22,339",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
THE CONTINUUM,"2,003,000",667.37,"3,001",Dec-24,THIAM SIEW AVENUE,New Sale,Strata,62,"32,306",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
CLAVON,"1,025,000",527.44,"1,943",Dec-24,CLEMENTI AVENUE 1,Sub Sale,Strata,49,"20,918",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
ORCHID PARK CONDOMINIUM,"932,000",979.52,951,Dec-24,YISHUN STREET 81,Resale,Strata,91,"10,242",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,900,000","1,776.06","1,070",Dec-24,ONE TREE HILL,Resale,Strata,165,"11,515",-,Apartment,1,99 yrs lease commencing from 1973,10,Core Central Region,01 to 05
SKY HABITAT,"3,400,000","1,862.17","1,826",Dec-24,BISHAN STREET 15,Resale,Strata,173,"19,653",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,26 to 30
ECHELON,"1,940,000",861.12,"2,253",Dec-24,ALEXANDRA VIEW,Resale,Strata,80,"24,250",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,36 to 40
D'NEST,"1,640,000","1,237.86","1,325",Dec-24,PASIR RIS GROVE,Resale,Strata,115,"14,261",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
D'NEST,"1,070,000",775.01,"1,381",Dec-24,PASIR RIS GROVE,Resale,Strata,72,"14,861",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
CRESCENDO BUILDING,"1,730,000","1,302.44","1,328",Dec-24,UPPER EAST COAST ROAD,Resale,Strata,121,"14,298",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE HILLIER,"1,500,000",807.3,"1,858",Dec-24,HILLVIEW RISE,Resale,Strata,75,"20,000",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,26 to 30
THE INTERLACE,"3,100,000","1,765.3","1,756",Dec-24,DEPOT ROAD,Resale,Strata,164,"18,902",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,06 to 10
COSY 23,"1,640,000","1,420.85","1,154",Dec-24,LORONG 30 GEYLANG,Resale,Strata,132,"12,424",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
BOTANIQUE AT BARTLEY,"1,100,000",688.9,"1,597",Dec-24,UPPER PAYA LEBAR ROAD,Resale,Strata,64,"17,188",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,16 to 20
MARINA BAY SUITES,"3,005,000","1,614.6","1,861",Dec-24,CENTRAL BOULEVARD,Resale,Strata,150,"20,033",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,11 to 15
RIVERFRONT RESIDENCES,"1,955,000","1,065.64","1,835",Dec-24,HOUGANG AVENUE 7,Resale,Strata,99,"19,747",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
PARC VISTA,"1,388,000","1,280.92","1,084",Dec-24,CORPORATION ROAD,Resale,Strata,119,"11,664",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05
COUNTRY PARK CONDOMINIUM,"2,200,000","1,313.21","1,675",Dec-24,BEDOK ROAD,Resale,Strata,122,"18,033",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
SEASCAPE,"3,980,000","2,174.33","1,830",Dec-24,COVE WAY,Resale,Strata,202,"19,703",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,06 to 10
WOODGROVE CONDOMINIUM,"1,200,000","1,184.04","1,013",Dec-24,WOODGROVE DRIVE,Resale,Strata,110,"10,909",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
FLO RESIDENCE,"1,400,000","1,011.82","1,384",Dec-24,PUNGGOL FIELD WALK,Resale,Strata,94,"14,894",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
NEPTUNE COURT,"1,318,000","1,270.15","1,038",Dec-24,MARINE VISTA,Resale,Strata,118,"11,169",-,Apartment,1,99 yrs lease commencing from 1976,15,Outside Central Region,11 to 15
THE NEXUS,"2,690,000","1,205.57","2,231",Dec-24,BUKIT TIMAH ROAD,Resale,Strata,112,"24,018",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
LAKEVILLE,"1,230,000",764.24,"1,609",Dec-24,JURONG LAKE LINK,Resale,Strata,71,"17,324",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
CENTRAL MEADOWS,"1,310,000","1,001.05","1,309",Dec-24,LORONG 34 GEYLANG,Resale,Strata,93,"14,086",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
RIO VISTA,"1,100,000","1,054.87","1,043",Dec-24,UPPER SERANGOON VIEW,Resale,Strata,98,"11,224",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,01 to 05
QUEENS PEAK,"1,990,000",947.23,"2,101",Dec-24,DUNDEE ROAD,Resale,Strata,88,"22,614",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,16 to 20
RIVIERE,"2,330,000",818.06,"2,848",Dec-24,JIAK KIM STREET,Resale,Strata,76,"30,658",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,16 to 20
SEASIDE RESIDENCES,"1,150,000",505.91,"2,273",Dec-24,SIGLAP LINK,Resale,Strata,47,"24,468",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,21 to 25
TROPIKA EAST,"1,600,000","1,097.93","1,457",Dec-24,FOO KIM LIN ROAD,Resale,Strata,102,"15,686",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
STARS OF KOVAN,"1,400,000",753.48,"1,858",Dec-24,UPPER SERANGOON ROAD,Resale,Strata,70,"20,000",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,11 to 15
RIVERGATE,"6,168,000","2,077.45","2,969",Dec-24,ROBERTSON QUAY,Resale,Strata,193,"31,959",-,Apartment,1,Freehold,09,Core Central Region,26 to 30
WATERTOWN,"2,180,000","1,173.28","1,858",Dec-24,PUNGGOL CENTRAL,Resale,Strata,109,"20,000",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
LAKE GRANDE,"1,700,000",904.18,"1,880",Dec-24,JURONG LAKE LINK,Resale,Strata,84,"20,238",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
CASA MERAH,"1,850,000","1,237.86","1,495",Dec-24,TANAH MERAH KECHIL AVENUE,Resale,Strata,115,"16,087",-,Apartment,1,99 yrs lease commencing from 2006,16,Outside Central Region,06 to 10
