Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SPRINGLEAF RESIDENCE,"2,549,000","1,227.1","2,077",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,360",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,374,000",645.84,"2,127",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,900",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,938,000",904.18,"2,143",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"23,071",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,557,000","1,227.1","2,084",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,430",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,393,000",645.84,"2,157",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,217",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,565,000","1,227.1","2,090",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,500",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,595,000","1,227.1","2,115",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,763",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,299,000","1,076.4","2,136",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"22,990",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,388,000",645.84,"2,149",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,133",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,942,000",904.18,"2,148",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"23,119",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,580,000","1,227.1","2,103",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,632",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,611,000","1,227.1","2,128",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,904",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,409,000",645.84,"2,182",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,483",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,590,000","1,227.1","2,111",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,719",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,622,000","1,227.1","2,137",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,000",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,300,000","1,076.4","2,137",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"23,000",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,415,000",645.84,"2,191",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,583",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,600,000","1,227.1","2,119",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,807",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,632,000","1,227.1","2,145",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,088",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,406,000",645.84,"2,177",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,433",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,969,000",904.18,"2,178",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"23,440",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,637,000","1,227.1","2,149",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,132",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,642,000","1,227.1","2,153",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,175",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,412,000",645.84,"2,186",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,533",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,978,000",904.18,"2,188",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"23,548",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,647,000","1,227.1","2,157",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,219",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,418,000",645.84,"2,196",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,633",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,986,000",904.18,"2,196",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"23,643",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,657,000","1,227.1","2,165",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,307",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,427,000",645.84,"2,210",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,783",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,000,000",904.18,"2,212",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"23,810",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,648,000","1,227.1","2,158",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,228",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,680,000","1,227.1","2,184",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,509",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,433,000",645.84,"2,219",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,883",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,009,000",904.18,"2,222",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"23,917",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,660,000","1,227.1","2,168",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,333",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,692,000","1,227.1","2,194",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,614",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,359,000","1,076.4","2,192",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"23,590",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,439,000",645.84,"2,228",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,983",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,018,000",904.18,"2,232",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"24,024",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,699,000","1,227.1","2,200",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,675",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,704,000","1,227.1","2,204",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,719",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,368,000","1,076.4","2,200",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"23,680",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,048,000",904.18,"2,265",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"24,381",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,716,000","1,227.1","2,213",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,825",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,401,000","1,076.4","2,231",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"24,010",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,466,000",645.84,"2,270",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,433",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,036,000",904.18,"2,252",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"24,238",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,736,000","1,227.1","2,230",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"24,000",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,728,000","1,227.1","2,223",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,930",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,385,000","1,076.4","2,216",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"23,850",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,050,000",904.18,"2,267",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"24,405",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,754,000","1,227.1","2,244",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"24,158",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,746,000","1,227.1","2,238",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"24,088",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,424,000","1,076.4","2,252",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"24,240",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,758,000","1,227.1","2,248",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"24,193",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,089,000",904.18,"2,310",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"24,869",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,778,000","1,227.1","2,264",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"24,368",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,770,000","1,227.1","2,257",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"24,298",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,487,000","1,227.1","2,027",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"21,816",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,629,000",785.77,"2,073",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,315",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,069,000",527.44,"2,027",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"21,816",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,660,000",818.06,"2,029",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"21,842",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,634,000",785.77,"2,079",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,384",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,071,000",527.44,"2,031",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"21,857",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,680,000",818.06,"2,054",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"22,105",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,637,000",785.77,"2,083",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,425",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,073,000",527.44,"2,034",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"21,898",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,666,000",818.06,"2,037",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"21,921",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,640,000",785.77,"2,087",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,466",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,075,000",527.44,"2,038",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"21,939",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,669,000",818.06,"2,040",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"21,961",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,643,000",785.77,"2,091",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,507",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,593,000","1,227.1","2,113",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,746",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,077,000",527.44,"2,042",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"21,980",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,672,000",818.06,"2,044",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"22,000",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,646,000",785.77,"2,095",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,548",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,597,000","1,227.1","2,116",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,781",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,085,000",527.44,"2,057",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"22,143",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,683,000",818.06,"2,057",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"22,145",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,672,000",785.77,"2,128",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,904",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,613,000","1,227.1","2,129",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,921",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,596,000","1,227.1","2,116",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,772",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,593,000","1,227.1","2,113",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,746",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,111,000",527.44,"2,106",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"22,673",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,707,000",818.06,"2,087",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"22,461",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,673,000",785.77,"2,129",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,918",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,643,000","1,227.1","2,154",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,184",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,109,000",527.44,"2,103",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"22,633",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,684,000",785.77,"2,143",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"23,068",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,663,000","1,227.1","2,170",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,360",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,750,000",818.06,"2,139",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"23,026",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,692,000",785.77,"2,153",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"23,178",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,675,000","1,227.1","2,180",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,465",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,121,000",527.44,"2,125",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"22,878",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,759,000",818.06,"2,150",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"23,145",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,687,000","1,227.1","2,190",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,570",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,139,000",527.44,"2,160",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"23,245",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,768,000",818.06,"2,161",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"23,263",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,726,000",785.77,"2,197",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"23,644",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,699,000","1,227.1","2,200",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,675",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,711,000","1,227.1","2,209",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,781",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,723,000","1,227.1","2,219",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,886",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,782,000",818.06,"2,178",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"23,447",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,738,000",785.77,"2,212",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"23,808",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,741,000","1,227.1","2,234",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"24,044",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,166,000",527.44,"2,211",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"23,796",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,790,000",818.06,"2,188",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"23,553",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,753,000","1,227.1","2,244",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"24,149",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,160,000",527.44,"2,199",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"23,673",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,799,000",818.06,"2,199",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"23,671",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,756,000",785.77,"2,235",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"24,055",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,765,000","1,227.1","2,253",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"24,254",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
