Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
WANDERVALE,"1,380,000","1,087.16","1,269",Mar-23,CHOA CHU KANG AVENUE 3,Resale,Strata,101,"13,663",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,01 to 05
THE QUINTET,"1,210,000","1,291.68",937,Mar-23,CHOA CHU KANG STREET 64,Resale,Strata,120,"10,083",-,Executive Condominium,1,99 yrs lease commencing from 2003,23,Outside Central Region,11 to 15
THE AMORE,"1,680,000","1,302.44","1,290",Mar-23,EDGEDALE PLAINS,Resale,Strata,121,"13,884",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,11 to 15
SOL ACRES,"1,640,000","1,173.28","1,398",Mar-23,CHOA CHU KANG GROVE,Resale,Strata,109,"15,046",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,16 to 20
NUOVO,"1,528,000","1,388.56","1,100",Mar-23,ANG MO KIO AVENUE 9,Resale,Strata,129,"11,845",-,Executive Condominium,1,99 yrs lease commencing from 2001,20,Outside Central Region,06 to 10
THE BROWNSTONE,"1,200,000",914.94,"1,312",Mar-23,CANBERRA DRIVE,Resale,Strata,85,"14,118",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
THE TAMPINES TRILLIANT,"1,680,000","1,302.44","1,290",Mar-23,TAMPINES CENTRAL 7,Resale,Strata,121,"13,884",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
BLOSSOM RESIDENCES,"1,188,000","1,054.87","1,126",Mar-23,SEGAR ROAD,Resale,Strata,98,"12,122",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
BELLEWATERS,"1,350,000","1,065.64","1,267",Mar-23,ANCHORVALE CRESCENT,Resale,Strata,99,"13,636",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
THE CRITERION,"1,355,000","1,022.58","1,325",Mar-23,YISHUN STREET 51,Resale,Strata,95,"14,263",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
SOL ACRES,"992,000",710.42,"1,396",Mar-23,CHOA CHU KANG GROVE,Resale,Strata,66,"15,030",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,16 to 20
NORTHOAKS,"1,000,000","1,237.86",808,Mar-23,WOODLANDS CRESCENT,Resale,Strata,115,"8,696",-,Executive Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
NORTH GAIA,"1,237,000","1,001.05","1,236",Mar-23,YISHUN CLOSE,New Sale,Strata,93,"13,301",-,Executive Condominium,1,99 yrs lease commencing from 2021,27,Outside Central Region,01 to 05
THE AMORE,"960,000",764.24,"1,256",Mar-23,EDGEDALE PLAINS,Resale,Strata,71,"13,521",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,11 to 15
PARK GREEN,"1,378,000","1,356.26","1,016",Mar-23,RIVERVALE LINK,Resale,Strata,126,"10,937",-,Executive Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,11 to 15
THE TERRACE,"2,300,000","1,711.48","1,344",Mar-23,EDGEDALE PLAINS,Resale,Strata,159,"14,465",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,11 to 15
THE TERRACE,"1,778,000","1,313.21","1,354",Mar-23,EDGEDALE PLAINS,Resale,Strata,122,"14,574",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
BELLEWATERS,"1,338,000","1,054.87","1,268",Mar-23,ANCHORVALE CRESCENT,Resale,Strata,98,"13,653",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
SOL ACRES,"1,650,000","1,173.28","1,406",Mar-23,CHOA CHU KANG GROVE,Resale,Strata,109,"15,138",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,06 to 10
THE QUINTET,"1,320,000","1,291.68","1,022",Mar-23,CHOA CHU KANG STREET 64,Resale,Strata,120,"11,000",-,Executive Condominium,1,99 yrs lease commencing from 2003,23,Outside Central Region,11 to 15
THE BROWNSTONE,"1,028,000",753.48,"1,364",Mar-23,CANBERRA DRIVE,Resale,Strata,70,"14,686",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
THE CRITERION,"1,270,000","1,022.58","1,242",Mar-23,YISHUN STREET 51,Resale,Strata,95,"13,368",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
LA CASA,"1,155,000","1,259.39",917,Mar-23,WOODLANDS DRIVE 16,Resale,Strata,117,"9,872",-,Executive Condominium,1,99 yrs lease commencing from 2004,25,Outside Central Region,06 to 10
WESTWOOD RESIDENCES,"900,000",688.9,"1,306",Mar-23,WESTWOOD AVENUE,Resale,Strata,64,"14,063",-,Executive Condominium,1,99 yrs lease commencing from 2014,22,Outside Central Region,11 to 15
LILYDALE,"1,038,888","1,270.15",818,Mar-23,YISHUN AVENUE 6,Resale,Strata,118,"8,804",-,Executive Condominium,1,99 yrs lease commencing from 2000,27,Outside Central Region,01 to 05
SIGNATURE AT YISHUN,"940,000",775.01,"1,213",Mar-23,YISHUN STREET 51,Resale,Strata,72,"13,056",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
BLOSSOM RESIDENCES,"1,100,000",968.76,"1,135",Mar-23,SEGAR ROAD,Resale,Strata,90,"12,222",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
PROVENCE RESIDENCE,"1,438,000","1,065.64","1,349",Mar-23,CANBERRA CRESCENT,New Sale,Strata,99,"14,525",-,Executive Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,06 to 10
THE FLORAVALE,"1,149,494","1,237.86",929,Mar-23,WESTWOOD AVENUE,Resale,Strata,115,"9,996",-,Executive Condominium,1,99 yrs lease commencing from 1997,22,Outside Central Region,01 to 05
WANDERVALE,"1,280,000",958,"1,336",Mar-23,CHOA CHU KANG AVENUE 3,Resale,Strata,89,"14,382",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,06 to 10
THE TERRACE,"1,365,000","1,076.4","1,268",Mar-23,EDGEDALE PLAINS,Resale,Strata,100,"13,650",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,11 to 15
SOL ACRES,"890,000",710.42,"1,253",Mar-23,CHOA CHU KANG GROVE,Resale,Strata,66,"13,485",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,06 to 10
THE BROWNSTONE,"1,278,888",947.23,"1,350",Mar-23,CANBERRA DRIVE,Resale,Strata,88,"14,533",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
SIGNATURE AT YISHUN,"1,410,000","1,184.04","1,191",Mar-23,YISHUN STREET 51,Resale,Strata,110,"12,818",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
THE VALES,"985,000",764.24,"1,289",Mar-23,ANCHORVALE CRESCENT,Resale,Strata,71,"13,873",-,Executive Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
THE TAMPINES TRILLIANT,"1,830,000","1,302.44","1,405",Mar-23,TAMPINES CENTRAL 7,Resale,Strata,121,"15,124",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
CITYLIFE@TAMPINES,"1,620,000","1,184.04","1,368",Mar-23,TAMPINES CENTRAL 7,Resale,Strata,110,"14,727",-,Executive Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
COPEN GRAND,"1,496,000","1,011.82","1,479",Mar-23,TENGAH GARDEN WALK,New Sale,Strata,94,"15,915",-,Executive Condominium,1,99 yrs lease commencing from 2021,24,Outside Central Region,01 to 05
COPEN GRAND,"1,404,000",936.47,"1,499",Mar-23,TENGAH GARDEN WALK,New Sale,Strata,87,"16,138",-,Executive Condominium,1,99 yrs lease commencing from 2021,24,Outside Central Region,01 to 05
SOL ACRES,"1,139,889",871.88,"1,307",Mar-23,CHOA CHU KANG GROVE,Resale,Strata,81,"14,073",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,06 to 10
THE CRITERION,"1,430,888","1,173.28","1,220",Mar-23,YISHUN STREET 51,Resale,Strata,109,"13,127",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
THE CRITERION,"1,390,000","1,173.28","1,185",Mar-23,YISHUN STREET 51,Resale,Strata,109,"12,752",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
1 CANBERRA,"1,410,000","1,323.97","1,065",Mar-23,CANBERRA DRIVE,Resale,Strata,123,"11,463",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
THE CRITERION,"1,600,000","1,377.79","1,161",Mar-23,YISHUN STREET 51,Resale,Strata,128,"12,500",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE VALES,"1,390,000","1,044.11","1,331",Mar-23,ANCHORVALE CRESCENT,Resale,Strata,97,"14,330",-,Executive Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
THE BROWNSTONE,"1,250,000",914.94,"1,366",Mar-23,CANBERRA DRIVE,Resale,Strata,85,"14,706",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
ECOPOLITAN,"1,135,000",893.41,"1,270",Mar-23,PUNGGOL WALK,Resale,Strata,83,"13,675",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
WESTWOOD RESIDENCES,"890,000",688.9,"1,292",Mar-23,WESTWOOD AVENUE,Resale,Strata,64,"13,906",-,Executive Condominium,1,99 yrs lease commencing from 2014,22,Outside Central Region,06 to 10
PRIVE,"1,400,000","1,097.93","1,275",Mar-23,PUNGGOL FIELD,Resale,Strata,102,"13,725",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
ECOPOLITAN,"1,360,888","1,097.93","1,240",Mar-23,PUNGGOL WALK,Resale,Strata,102,"13,342",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
NORTH GAIA,"1,165,000",968.76,"1,203",Mar-23,YISHUN CLOSE,New Sale,Strata,90,"12,944",-,Executive Condominium,1,99 yrs lease commencing from 2021,27,Outside Central Region,06 to 10
TENET,"1,601,000","1,097.93","1,458",Mar-23,TAMPINES STREET 62,New Sale,Strata,102,"15,696",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,01 to 05
SIMEI GREEN CONDOMINIUM,"1,138,000","1,194.8",952,Mar-23,SIMEI STREET 4,Resale,Strata,111,"10,252",-,Executive Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
WANDERVALE,"1,560,000","1,248.62","1,249",Mar-23,CHOA CHU KANG AVENUE 3,Resale,Strata,116,"13,448",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,11 to 15
ESPARINA RESIDENCES,"2,300,000","1,689.95","1,361",Mar-23,COMPASSVALE BOW,Resale,Strata,157,"14,650",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
WATERWOODS,"1,390,000","1,044.11","1,331",Mar-23,PUNGGOL FIELD WALK,Resale,Strata,97,"14,330",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,11 to 15
THE TAMPINES TRILLIANT,"1,580,000","1,130.22","1,398",Mar-23,TAMPINES CENTRAL 7,Resale,Strata,105,"15,048",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
ESPARINA RESIDENCES,"1,236,000",828.83,"1,491",Mar-23,COMPASSVALE BOW,Resale,Strata,77,"16,052",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
THE VALES,"1,680,000","1,270.15","1,323",Mar-23,ANCHORVALE CRESCENT,Resale,Strata,118,"14,237",-,Executive Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
THE CRITERION,"1,400,000","1,248.62","1,121",Mar-23,YISHUN STREET 51,Resale,Strata,116,"12,069",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
THE BROWNSTONE,"1,240,000",914.94,"1,355",Mar-23,CANBERRA DRIVE,Resale,Strata,85,"14,588",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
BELLEWATERS,"1,430,000","1,065.64","1,342",Mar-23,ANCHORVALE CRESCENT,Resale,Strata,99,"14,444",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
LUSH ACRES,"1,270,000","1,097.93","1,157",Mar-23,FERNVALE CLOSE,Resale,Strata,102,"12,451",-,Executive Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
1 CANBERRA,"1,220,000","1,044.11","1,168",Mar-23,CANBERRA DRIVE,Resale,Strata,97,"12,577",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
THE VALES,"999,999",764.24,"1,308",Mar-23,ANCHORVALE CRESCENT,Resale,Strata,71,"14,084",-,Executive Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
SIGNATURE AT YISHUN,"1,550,000","1,184.04","1,309",Mar-23,YISHUN STREET 51,Resale,Strata,110,"14,091",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
THE CRITERION,"1,130,000",893.41,"1,265",Mar-23,YISHUN STREET 51,Resale,Strata,83,"13,614",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE CRITERION,"1,411,000","1,119.46","1,260",Mar-23,YISHUN STREET 51,Resale,Strata,104,"13,567",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
SUMMERDALE,"1,220,000","1,302.44",937,Mar-23,BOON LAY DRIVE,Resale,Strata,121,"10,083",-,Executive Condominium,1,99 yrs lease commencing from 1997,22,Outside Central Region,11 to 15
THE QUINTET,"1,165,000","1,302.44",894,Mar-23,CHOA CHU KANG STREET 64,Resale,Strata,121,"9,628",-,Executive Condominium,1,99 yrs lease commencing from 2003,23,Outside Central Region,01 to 05
WATERBAY,"1,698,000","1,345.5","1,262",Mar-23,EDGEFIELD PLAINS,Resale,Strata,125,"13,584",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
WESTWOOD RESIDENCES,"1,125,000",947.23,"1,188",Mar-23,WESTWOOD AVENUE,Resale,Strata,88,"12,784",-,Executive Condominium,1,99 yrs lease commencing from 2014,22,Outside Central Region,06 to 10
TWIN FOUNTAINS,"1,290,000","1,119.46","1,152",Mar-23,WOODLANDS AVENUE 6,Resale,Strata,104,"12,404",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,06 to 10
SKYPARK RESIDENCES,"1,680,000","1,313.21","1,279",Mar-23,SEMBAWANG CRESCENT,Resale,Strata,122,"13,770",-,Executive Condominium,1,99 yrs lease commencing from 2013,27,Outside Central Region,11 to 15
THE BROWNSTONE,"1,245,000",914.94,"1,361",Mar-23,CANBERRA DRIVE,Resale,Strata,85,"14,647",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE BROWNSTONE,"1,528,000","1,270.15","1,203",Mar-23,CANBERRA DRIVE,Resale,Strata,118,"12,949",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE TAMPINES TRILLIANT,"1,411,000","1,001.05","1,410",Mar-23,TAMPINES CENTRAL 7,Resale,Strata,93,"15,172",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
BLOSSOM RESIDENCES,"1,190,000","1,054.87","1,128",Mar-23,SEGAR ROAD,Resale,Strata,98,"12,143",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
NORTH GAIA,"1,222,000","1,001.05","1,221",Mar-23,YISHUN CLOSE,New Sale,Strata,93,"13,140",-,Executive Condominium,1,99 yrs lease commencing from 2021,27,Outside Central Region,06 to 10
THE AMORE,"1,510,000","1,302.44","1,159",Mar-23,EDGEDALE PLAINS,Resale,Strata,121,"12,479",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
THE TERRACE,"1,250,000","1,001.05","1,249",Mar-23,EDGEDALE PLAINS,Resale,Strata,93,"13,441",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
THE BROWNSTONE,"1,300,000",990.29,"1,313",Mar-23,CANBERRA DRIVE,Resale,Strata,92,"14,130",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
TWIN WATERFALLS,"1,400,000","1,087.16","1,288",Mar-23,PUNGGOL WALK,Resale,Strata,101,"13,861",-,Executive Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
SEA HORIZON,"1,480,000","1,334.74","1,109",Mar-23,PASIR RIS RISE,Resale,Strata,124,"11,935",-,Executive Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
THE BROWNSTONE,"1,200,000",882.65,"1,360",Mar-23,CANBERRA DRIVE,Resale,Strata,82,"14,634",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
ARC AT TAMPINES,"1,388,000","1,173.28","1,183",Mar-23,TAMPINES AVENUE 8,Resale,Strata,109,"12,734",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
SEA HORIZON,"1,270,000","1,130.22","1,124",Mar-23,PASIR RIS RISE,Resale,Strata,105,"12,095",-,Executive Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
WATERBAY,"1,638,000","1,345.5","1,217",Mar-23,EDGEFIELD PLAINS,Resale,Strata,125,"13,104",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
THE FLORIDA,"1,230,000","1,313.21",937,Mar-23,HOUGANG AVENUE 7,Resale,Strata,122,"10,082",-,Executive Condominium,1,99 yrs lease commencing from 1997,19,Outside Central Region,06 to 10
THE CRITERION,"1,100,000","1,076.4","1,022",Mar-23,YISHUN STREET 51,Resale,Strata,100,"11,000",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE CRITERION,"1,260,000","1,001.05","1,259",Mar-23,YISHUN STREET 51,Resale,Strata,93,"13,548",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE BROWNSTONE,"970,000",753.48,"1,287",Mar-23,CANBERRA DRIVE,Resale,Strata,70,"13,857",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
LUSH ACRES,"1,750,000","1,302.44","1,344",Mar-23,FERNVALE CLOSE,Resale,Strata,121,"14,463",-,Executive Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
THE QUINTET,"1,450,000","1,571.54",923,Mar-23,CHOA CHU KANG STREET 64,Resale,Strata,146,"9,932",-,Executive Condominium,1,99 yrs lease commencing from 2003,23,Outside Central Region,06 to 10
THE TOPIARY,"1,060,000",914.94,"1,159",Mar-23,FERNVALE LANE,Resale,Strata,85,"12,471",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,01 to 05
THE TAMPINES TRILLIANT,"1,430,000","1,011.82","1,413",Mar-23,TAMPINES CENTRAL 7,Resale,Strata,94,"15,213",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
WHITEWATER,"1,126,000","1,194.8",942,Mar-23,PASIR RIS STREET 72,Resale,Strata,111,"10,144",-,Executive Condominium,1,99 yrs lease commencing from 2002,18,Outside Central Region,01 to 05
WATERBAY,"1,368,000","1,097.93","1,246",Mar-23,EDGEFIELD PLAINS,Resale,Strata,102,"13,412",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
THE BROWNSTONE,"1,288,000",990.29,"1,301",Mar-23,CANBERRA DRIVE,Resale,Strata,92,"14,000",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE FLORAVALE,"1,150,000","1,237.86",929,Mar-23,WESTWOOD AVENUE,Resale,Strata,115,"10,000",-,Executive Condominium,1,99 yrs lease commencing from 1997,22,Outside Central Region,06 to 10
THE VALES,"985,000",764.24,"1,289",Mar-23,ANCHORVALE CRESCENT,Resale,Strata,71,"13,873",-,Executive Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
FORESTVILLE,"1,200,000","1,054.87","1,138",Mar-23,WOODLANDS DRIVE 16,Resale,Strata,98,"12,245",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,01 to 05
LILYDALE,"1,080,000","1,237.86",872,Mar-23,YISHUN AVENUE 6,Resale,Strata,115,"9,391",-,Executive Condominium,1,99 yrs lease commencing from 2000,27,Outside Central Region,01 to 05
THE CRITERION,"1,330,000","1,001.05","1,329",Mar-23,YISHUN STREET 51,Resale,Strata,93,"14,301",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
COPEN GRAND,"2,247,000","1,517.72","1,481",Mar-23,TENGAH GARDEN WALK,New Sale,Strata,141,"15,936",-,Executive Condominium,1,99 yrs lease commencing from 2021,24,Outside Central Region,11 to 15
